"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Colombia","COL","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","51.6449603624009","54.504530011325","57.4084507042254","56.6901408450704","57.6825842696629","58.2633053221289","59.2352941176471","60.3417366946779","62.0296752519597","63.5862262038074","65.6842989084803","67.0317725752508","66.0377358490566","65.6341530809616","66.5392022008253","67.4547945205479","69.8145117294054","71.9913067101331","74.3846361915066","76.5705818965517","79.1309012875536","82.8212663638792","85.1290236765097","87.6152623211447","88.2585751978892","88.7174770039422","89.5188284518829","93.9818631492168","95.0460829493088","96.8229954614221","102.040816326531","94.4625407166124","92.3708518645227","88.2768361581921","95.8732805335556","86.3131935881628","82.7097282394644","","","","","","","","","","","","","","","","","","","","","","","","","",
"Comoros","COM","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cabo Verde","CPV","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","0.526315789473684","0.526315789473684","0.526315789473684","0.789473684210526","0.789473684210526","0.789473684210526","1.05263157894737","1.05263157894737","1.31578947368421","1.31578947368421","1.57894736842105","1.57894736842105","1.84210526315789","1.84210526315789","2.36842105263158","2.36842105263158","2.89473684210526","2.89473684210526","3.42105263157895","3.42105263157895","3.94736842105263","3.94736842105263","4.21052631578947","4.73684210526316","5.26315789473684","5.78947368421053","6.31578947368421","6.5","6.75","7.07317073170732","7.5609756097561","8.04878048780488","8.53658536585366","9.02439024390244","9.28571428571429","9.76190476190476","9.77272727272727","10.2272727272727","10.4545454545455","10.9090909090909","10.8695652173913","11.063829787234","11.4893617021277","11.6666666666667","","","","","","","","","","","","","","","","","","",
"Costa Rica","CRI","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","133.333333333333","147.368421052632","156.280701754386","157.894736842105","161.40350877193","164.912280701754","168.421052631579","171.929824561404","175.438596491228","178.947368421053","182.456140350877","185.964912280702","191.943462897527","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Caribbean small states","CSS","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","115.962910128388","118.917378917379","123.977272727273","142.507082152975","160.361794500724","176.330935251799","129.19770773639","133.431518624642","142.635600578871","146.351603498542","152.798537477148","158.617712177122","159.835675675676","159.770627359338","166.362454873646","166.249056603774","161.920130932897","351.436170212766","355.802861685215","313.580901856764","374.118285404232","391.843575418994","408.290155440414","409.91452991453","424.60824143935","488.728103579589","486.443622082924","486.946736684171","491.928823485247","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","75.8620689655172","99.6677740863787","113.065326633166","113.507377979569","135.802469135802","154.738878143133","147.666863555818","137.647663071392","205.867215645908","223.376623376623","235.841018884497","183.2030651341","192.155172413793","199.874810318665","191.118466898955","161.98546415593","212.547014186737","218.540843214756","236.233635448137","229.194630872483","219.81","218.062295081967","213.748387096774","212.101705825555","216.493055555556","226.889230769231","223.432432432432","221.653846153846","225.765951190826","226.192863462106","223.056768558952","214.095104895105","210.625344352617","207.205642973413","207.098262757872","218.688665710187","209.845644983462","212.786793508674","210.437673130194","216.572488584475","202.744049211019","199.381253291206","201.607142857143","203.890987587696","205.555555555556","207.482113373693","203.196193674783","","","","","","","","","","","","","","","",
"Curacao","CUW","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","87.5379939209726","110.091743119266","122.769230769231","141.609907120743","146.521739130435","176.5","154.685534591195","180.348101265823","197.229299363057","197.507987220447","259.03536977492","284.822006472492","298.892508143322","429.716981132075","777.061855670103","787.719298245614","795.982142857143","861.454545454545","929.259259259259","988.526119402985","1010.6884057971","1019.04347826087","1058.53448275862","1116.52173913043","1176.94552529183","1219.76744186047","1266.92456479691","1315.28046421663","1350.57471264368","1382.57575757576","1412.42937853107","1431.22676579926","1462.74149034039","1659.95975855131","1675.07568113017","1696.9696969697","1722.73190621814","1601.998001998","1500.69238377844","1454.16666666667","1371.9387755102","1258.1","1046.16071428571","","","","","","","","","","","","","","","","","","","",
"Czechia","CZE","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","252.010804321729","256.331022007838","260.772493183884","260.97635861222","258.461538461538","254.523152407237","243.562653562654","298.230033919211","292.886279357231","292.474450294209","284.3561898852","277.82960199005","271.234029292615","266.789506558401","262.325508607199","","","","","","","","","","","","","","","",
"Germany","DEU","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","841.148936170213","902.011489536315","957.165639128648","1007.00024669024","1060.12671768288","1108.56190867956","1158.27454560544","1194.52875664894","1237.91267394384","1259.17419678715","1289.41412452988","1295.5073308897","1302.2093411176","1303.40349417637","1310.17523461507","1306.77256556631","1317.29434181095","1321.29323183849","1333.90727378286","1341.2319201995","1345.28823725425","1354.09018789144","1366.93573995153","1370.96385542169","1372.94053692398","1375.02842809365","1368.32817078275","1353.34951456311","1334.72508159679","1309.41441817726","1297.69011160135","1152.78625621348","1113.39499828708","1068.53028377806","1027.20743557245","1005.49218419941","943.224306964165","902.610489098409","871.912535949924","838.264571331752","","","","","","","","","","","","","","","","","","","","","","",
"Djibouti","DJI","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","40","40","40","40","40","40","40","40","50","50","50","50","50","50","50","50","60","60","60","60","60","60","60","60","60","60","80","80","80","80","80","80","80","80","80","80","80","80","80","80","80","80","80","60","60","46.1538461538462","","","","","","","","","","","","","","","","",
"Dominica","DMA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","40","40","40","45","52.5","68.5714285714286","77.1428571428572","77.1428571428572","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","459.084431777699","493.011179228273","531.483236151603","573.528980190756","600.571852952098","619.102755026061","638.28677839851","644.896065330364","649.189693801344","656.290868094701","653.570079335096","651.995473406262","673.84847342631","691.631957591821","698.11320754717","687.308995107264","725.563139931741","718.550889141128","718.190764572294","717.79461917393","687.709518392112","696.330798479087","678.750482067104","649.735834609495","639.423298731257","649.861218195836","639.833204034135","655.36328125","651.897838899804","634.732526356892","629.462323390895","610.598660890114","610.532964863798","619.758985200846","651.487710219922","601.287683031869","597.433403805497","549.450549450549","563.979947689625","540.20604997808","529.035776614311","524.121265377856","517.762577228597","508.417805200529","486.286449399657","","","","","","","","","","","","","","","","","",
"Dominican Republic","DOM","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","24.5833333333333","24.5205479452055","24.4594594594595","24.4","24.3421052631579","24.2857142857143","24.2307692307692","24.4871794871795","23.680981595092","23.780487804878","23.8498789346247","23.4117647058824","23.2369942196532","22.9378531073446","22.4043715846995","21.5625","21.1111111111111","20.7881773399015","20.4807692307692","20.0934579439252","20.1860465116279","20.3720930232558","20.5581395348837","20.7441860465116","20.9302325581395","21.1162790697674","23.1079717457114","23.3097880928355","23.3165829145729","25.8888888888889","25.5555555555556","25","24.4444444444444","23.8888888888889","22.5806451612903","21.9251336898396","23.2558139534884","22.4137931034483","22.3529411764706","20.8017817371938","","","","","","","","","","","","","","","","","","","","","","",
"Algeria","DZA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","41.7181705809642","43.3333333333333","44.3548387096774","45.662100456621","45.6230856037401","48.2237582382254","62.6884621488653","63.7514015697581","64.1745547890261","64.3405889884763","63.4796238244514","62.5192012288787","62.960687960688","63.1112469437653","60.6281957633309","58.9396503102087","60.8342989571263","61.1535113174695","66.9690330119778","68.3636363636364","69.7167755991285","71.501235285569","76.2727548543689","88.6753434562545","108.986975397974","118.626381512846","126.285188852737","129.136741304042","111.949782578202","129.114531845784","135.202479338843","121.113462047077","128.15611310235","121.127457536445","121.298044952786","122.354740061162","120.818300653595","121.13301135622","122.845041053043","124.924301748891","128.149808782804","129.455412746787","130.335701054147","130.533831576138","133.308480894688","137.032128514056","138.650421743205","139.576712511684","","","","","","","","","","","","","","",
"East Asia & Pacific (excluding high income)","EAP","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","5.63350016125821","6.01026125340555","6.60626816076335","7.14239990699948","7.69961885445264","9.56895338175968","11.4071004910755","13.5671981661911","15.4617712920478","12.4526611767933","14.3735510353429","17.1343848390422","20.129530134081","23.0687311168259","27.5634742937874","30.9720954306189","35.7870584436838","42.2445277048105","49.7665367968702","55.0989316188263","58.4139962635005","58.5370003977123","58.8622214492981","58.465706134293","53.5200959497707","54.4901752336007","55.2221687041998","55.186669217508","54.4110316710437","53.2242730223257","53.1690314965026","53.5599336595842","53.7970717658455","56.8802595108315","58.2095873354187","58.6155475112119","62.0141345205924","","","","","","","","","","","","","","","","","","","","","","","","","",
"Early-demographic dividend","EAR","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","13.3397466256216","14.1422700492838","15.0237441636128","15.8624266932018","16.4916295947888","17.4785092790733","18.8038150541663","19.880732756387","21.0904432197229","21.8998972226915","23.8055567795666","25.4167042215075","27.8466583840401","30.1707241387541","32.6613112754845","35.299441494717","38.338118824994","40.9820744680851","44.0097836401971","45.8274785531557","50.232605978973","52.4868906226341","55.7387821247954","59.171251203007","62.8123857498337","67.461255760176","70.9684866905053","75.2923760100992","81.0968540990689","85.294435498687","88.3818443811442","93.0779387993605","94.484869908186","95.5767414208704","99.8644410795549","104.934347375971","111.3673868828","115.073026648472","120.444453230698","124.45661483813","","","","","","","","","","","","","","","","","","","","","","",
